TH1205|1|14.0798602595|100.2994537493
|||
|||
TH2404|บางปะกง|0|13.5311897708|101.0289001465
TH2408|สนามชัยเขต|2|13.6579972405|101.5480041504
TH2410|ท่าตะเกียบ|2|13.4323665758|101.5946960449
TH2406|พนมสารคาม|2|13.7527246644|101.3461303711
TH2409|แปลงยาว|2|13.5699066121|101.2760925293
TH2403|บางน้ำเปรี้ยว|2|13.9020758525|100.9300231934
TH2401|เมืองฉะเชิงเทรา|2|13.7300469298|101.0412597656
TH2411|คลองเขื่อน|2|13.8114097690|101.1209106445
TH2402|บางคล้า|2|13.6579972405|101.1497497559
TH2405|บ้านโพธิ์|2|13.5992737982|101.0165405273
TH2404|บางปะกง|2|13.5805860097|100.9204101563
TH7001|เมืองราชบุรี|0|13.5498814469|99.7640991211
TH7001|เมืองราชบุรี|1|13.5935028249|99.7520044539
TH7001|เมืองราชบุรี|2|13.5091243851|99.7337756585
TH7001|เมืองราชบุรี|3|13.5451330858|99.6542654280
TH7001|เมืองราชบุรี|3|13.4673283886|99.7680320777
TH2407|ราชสาส์น|2|13.8034081234|101.2637329102
TH2410|ท่าตะเกียบ|3|13.3775956334|101.6043090820
TH2408|สนามชัยเขต|3|13.6032781325|101.4532470703
TH2406|พนมสารคาม|3|13.7073670019|101.3172912598
TH2409|แปลงยาว|3|13.5298545949|101.3090515137
TH2404|บางปะกง|3|13.5311897708|100.9066772461
TH2405|บ้านโพธิ์|3|13.6046128956|101.1305236816
TH2402|บางคล้า|3|13.7167060612|101.1936950684
TH2411|คลองเขื่อน|3|13.7540585804|101.1264038086
TH2403|บางน้ำเปรี้ยว|3|13.8500805145|100.9382629395
TH2401|เมืองฉะเชิงเทรา|3|13.6766789086|101.0426330566
TH2405|บ้านโพธิ์|3|13.6393140921|100.9959411621
TH2407|ราชสาส์น|3|13.7500568096|101.2609863281
TH2410|ท่าตะเกียบ|1|13.3081121391|101.6949462891
TH2408|สนามชัยเขต|1|13.6206294653|101.6770935059
TH2406|พนมสารคาม|1|13.7193742956|101.4642333984
TH2409|แปลงยาว|1|13.4897958394|101.3626098633
TH2407|ราชสาส์น|1|13.8594138691|101.2705993652
TH2402|บางคล้า|1|13.8487471475|101.1882019043
TH2411|คลองเขื่อน|1|13.7253777121|101.1463165283
TH2401|เมืองฉะเชิงเทรา|1|13.7000289092|100.9767150879
TH2405|บ้านโพธิ์|1|13.5899300881|101.0941314697
TH2403|บางน้ำเปรี้ยว|1|13.8814124346|101.0350799561
TH2404|บางปะกง|1|13.4911312396|100.9485626221
TH2402|บางคล้า|1|13.6880206269|101.1600494385
TH2402|บางคล้า|1|13.6880206269|101.1442565918
TH2402|บางคล้า|1|13.8354130572|101.1895751953
TH4804|บ้านแพง|1|18.0359348930|104.2306576576
TH3202|ชุมพลบุรี|0|15.4245580711|103.4458923340
TH4804|บ้านแพง|2|17.9502393884|104.2778440006
TH3203|ท่าตูม|0|15.4060236646|103.6917114258
TH3207|รัตนบุรี|0|15.3821912858|103.8922119141
TH3204|จอมพระ|0|15.1543226598|103.5942077637
TH4804|บ้านแพง|3|17.8503958934|104.2107216362
TH3208|สนม|0|15.2046869913|103.8249206543
TH3208|สนม|0|15.2086626109|103.7672424316
TH3217|โนนนารายณ์|0|15.2298646483|103.9183044434
TH4811|นาทม|1|17.9069392295|103.9018427208
TH3212|สำโรงทาบ|0|15.0986428678|103.9540100098
TH4811|นาทม|2|17.8106005353|103.8601999171
TH3209|ศีขรภูมิ|0|15.0456009179|103.8317871094
TH3216|เขวาสินรินทร์|0|15.0243804389|103.6532592773
TH3201|เมืองสุรินทร์|0|14.8797599229|103.6051940918
TH4811|นาทม|3|17.8969826839|103.7820780650
TH3215|ศรีณรงค์|0|14.7974553531|103.9595031738
TH3211|ลำดวน|0|14.7523073142|103.7274169922
TH3205|ปราสาท|0|14.6739399658|103.5076904297
TH3210|สังขะ|0|14.6686259074|103.9361572266
TH3213|บัวเชด|0|14.5649760333|103.9952087402
TH3206|กาบเชิง|0|14.5383912785|103.5845947266
TH3214|พนมดงรัก|0|14.4599476325|103.3291625977
TH4803|ท่าอุเทน|1|17.6786776966|104.5103896782
TH4803|ท่าอุเทน|2|17.5897255570|104.5787082240
TH4803|ท่าอุเทน|3|17.7262601090|104.3845504895
TH3213|บัวเชด|2|14.5237682994|103.9265441895
TH3210|สังขะ|2|14.6433823687|103.7864685059
TH4801|เมืองนครพนม|1|17.4157917908|104.7226157784
TH3206|กาบเชิง|2|14.4971785880|103.4980773926
TH3214|พนมดงรัก|2|14.4187203683|103.2563781738
TH3205|ปราสาท|2|14.7151195396|103.3085632324
TH4801|เมืองนครพนม|2|17.3082539997|104.7297238000
TH3211|ลำดวน|2|14.7323860814|103.6408996582
TH3215|ศรีณรงค์|2|14.8240086357|103.8578796387
TH4801|เมืองนครพนม|3|17.2167317182|104.7305829450
TH3215|ศรีณรงค์|2|14.8678144300|103.8771057129
TH3201|เมืองสุรินทร์|2|14.8598504006|103.3937072754
TH3209|ศีขรภูมิ|2|14.9912192179|103.7438964844
TH4808|ศรีสงคราม|1|17.7258068597|104.1262126900
TH3212|สำโรงทาบ|2|15.0575365092|103.8880920410
TH4808|ศรีสงคราม|2|17.6463777960|104.2568884883
TH3217|โนนนารายณ์|2|15.1967355272|103.8647460938
TH3208|สนม|2|15.1808317000|103.7191772461
TH4808|ศรีสงคราม|3|17.5686731419|104.2187134456
TH3208|สนม|2|15.1662521393|103.7260437012
TH3204|จอมพระ|2|15.1728793371|103.4307861328
TH3203|ท่าตูม|2|15.3649773157|103.5969543457
TH4809|นาหว้า|1|17.5032811804|103.8905063644
TH3216|เขวาสินรินทร์|2|15.0601887721|103.5749816895
TH4809|นาหว้า|2|17.4049085724|103.8927191030
TH3207|รัตนบุรี|2|15.3451132765|103.7974548340
TH3202|ชุมพลบุรี|2|15.4272057084|103.1520080566
TH4809|นาหว้า|3|17.3110871311|103.8930161577
TH3213|บัวเชด|3|14.4745748243|103.9237976074
TH3210|สังขะ|3|14.5955445392|103.7246704102
TH3206|กาบเชิง|3|14.4679262202|103.4390258789
TH3214|พนมดงรัก|3|14.3681733171|103.2577514648
TH3205|ปราสาท|3|14.6593259947|103.2934570313
TH3211|ลำดวน|3|14.6819108115|103.6367797852
TH3215|ศรีณรงค์|3|14.7576193350|103.7919616699
TH3201|เมืองสุรินทร์|3|14.7855053150|103.3868408203
TH3209|ศีขรภูมิ|3|14.9102842865|103.7329101563
TH3212|สำโรงทาบ|3|15.0031578502|103.8963317871
TH3216|เขวาสินรินทร์|3|14.9885660980|103.5502624512
TH3204|จอมพระ|3|15.1132270838|103.5612487793
TH3208|สนม|3|15.1291359943|103.7768554688
TH3217|โนนนารายณ์|3|15.1476948804|103.8716125488
TH3207|รัตนบุรี|3|15.3504105385|103.9416503906
TH3203|ท่าตูม|3|15.3106777994|103.6038208008
TH3202|ชุมพลบุรี|3|15.3755706964|103.2659912109
TH3202|ชุมพลบุรี|1|15.3729224017|103.4568786621
TH3203|ท่าตูม|1|15.2484146791|103.6079406738
TH3207|รัตนบุรี|1|15.3014057407|103.8880920410
TH3217|โนนนารายณ์|1|15.2629885550|103.8688659668
TH3204|จอมพระ|1|15.0959910845|103.6724853516
TH3216|เขวาสินรินทร์|1|14.9912192179|103.6601257324
TH3216|เขวาสินรินทร์|1|14.9991783802|103.6450195313
TH3209|ศีขรภูมิ|1|14.8359565508|103.7164306641
TH3215|ศรีณรงค์|1|14.7390266948|103.9540100098
TH3201|เมืองสุรินทร์|1|14.8040939788|103.5488891602
TH3205|ปราสาท|1|14.5875705554|103.3222961426
TH3211|ลำดวน|1|14.7164477836|103.7384033203
TH3210|สังขะ|1|14.5157917214|103.7960815430
TH3213|บัวเชด|1|14.4147302279|103.9375305176
TH3206|กาบเชิง|1|14.4785638911|103.6326599121
TH3214|พนมดงรัก|1|14.4905306614|103.2467651367
TH3212|สำโรงทาบ|1|14.9580528566|103.9237976074
TH3208|สนม|1|15.2364898471|103.7548828125
TH3702|ชานุมาน|0|16.2146745882|104.9263000488
TH3702|ชานุมาน|0|16.2093998596|104.9290466309
TH3705|เสนางคนิคม|0|16.0774858691|104.6983337402
TH3703|ปทุมราชวงศา|0|15.9613290816|104.9111938477
TH3701|เมืองอำนาจเจริญ|0|15.8979424010|104.6131896973
TH3706|หัวตะพาน|0|15.7380666422|104.5060729980
TH3707|ลืออำนาจ|0|15.7407102425|104.6997070313
TH3704|พนา|0|15.7354230075|104.8686218262
TH3705|เสนางคนิคม|2|16.0339349991|104.5417785645
TH3702|ชานุมาน|2|16.1579638631|104.8631286621
TH3703|ปทุมราชวงศา|2|15.9137909470|104.8370361328
TH3701|เมืองอำนาจเจริญ|2|15.8292509533|104.4744873047
TH3706|หัวตะพาน|2|15.6838652686|104.4717407227
TH3707|ลืออำนาจ|2|15.6957643663|104.6475219727
TH3704|พนา|2|15.6865095726|104.8123168945
TH3702|ชานุมาน|3|16.1038756949|104.8576354980
TH3705|เสนางคนิคม|3|16.0352548624|104.6557617188
TH3703|ปทุมราชวงศา|3|15.8662415641|104.8356628418
TH3701|เมืองอำนาจเจริญ|3|15.8305721632|104.6269226074
TH3704|พนา|3|15.6336169895|104.8178100586
TH3707|ลืออำนาจ|3|15.6587426732|104.7367858887
TH3706|หัวตะพาน|3|15.6283269789|104.4758605957
TH3702|ชานุมาน|1|16.0471332383|104.8521423340
TH3703|ปทุมราชวงศา|1|15.8107531075|104.8397827148
TH3704|พนา|1|15.5965840469|104.8590087891
TH3707|ลืออำนาจ|1|15.7724307630|104.6488952637
TH3701|เมืองอำนาจเจริญ|1|15.9626494245|104.5857238770
TH3705|เสนางคนิคม|1|16.1157499721|104.6159362793
TH3705|เสนางคนิคม|1|16.1157499721|104.6145629883
TH3706|หัวตะพาน|1|15.5780650686|104.5184326172
TH4802|ปลาปาก|1|17.2849666375|104.2889822088
TH4802|ปลาปาก|2|17.1890404060|104.2899932340
TH4802|ปลาปาก|3|17.1608779639|104.4671742618
TH4802|ปลาปาก|0|17.2200210082|104.5110059157
TH4802|ปลาปาก|3|17.1438861610|104.5214576460
TH4805|ธาตุพนม|1|16.9490052470|104.7710165754
TH4805|ธาตุพนม|2|16.8504935805|104.7729558125
TH4805|ธาตุพนม|3|16.7528277519|104.7735901549
TH4807|นาแก|1|16.8892853776|104.3289197981
TH4807|นาแก|2|16.7904485408|104.3277996406
TH4807|นาแก|3|16.6983813197|104.3279464915
TH4812|วังยาง|1|17.0846496281|104.0259067900
TH1204|บางบัวทอง|1|13.9440635648|100.3827667236
TH4812|วังยาง|2|17.0116676150|104.0847101994
TH4812|วังยาง|3|17.0496434113|104.2669683136
TH4806|เรณูนคร|1|17.0600052560|104.8181151599
TH4806|เรณูนคร|2|17.0561893869|105.0170054846
TH4806|เรณูนคร|3|17.0563046174|105.2270263061
TH4810|โพนสวรรค์|1|17.3947397003|104.2390352860
TH4810|โพนสวรรค์|2|17.5005370416|104.3877116404
TH4810|โพนสวรรค์|3|17.4226950795|104.4231957570
TH3422|สำโรง|1|14.9169194451|104.8178100586
TH3422|สำโรง|2|14.9527457625|104.7601318359
TH3422|สำโรง|2|15.0310120654|104.7024536133
TH3422|สำโรง|2|15.0071372461|104.6832275391
TH3422|สำโรง|1|14.9633598194|104.7587585449
TH3422|สำโรง|1|14.9235543990|104.7944641113
TH3422|สำโรง|3|14.9753000054|104.7862243652
TH3433|น้ำขุ่น|3|14.5663051869|104.8274230957
TH3410|บุณฑริก|3|14.7496512551|105.3945922852
TH3408|นาจะหลวย|3|14.5955445392|105.2572631836
TH3409|น้ำยืน|3|14.4413298139|105.0718688965
TH3426|ทุ่งศรีอุดม|3|14.7403547932|104.9235534668
TH3426|ทุ่งศรีอุดม|3|14.7310579344|104.9015808105
TH3426|ทุ่งศรีอุดม|3|14.7310579344|104.9153137207
TH3426|ทุ่งศรีอุดม|2|14.7775382573|104.8741149902
TH3407|เดชอุดม|3|14.8107324012|105.1199340820
TH3419|พิบูลมังสาหาร|3|15.0986428678|105.2380371094
TH3404|เขื่องใน|3|15.3702740733|104.5500183105
TH3414|ม่วงสามสิบ|3|15.5158820173|104.7381591797
TH3411|ตระการพืชผล|3|15.5608673801|105.0828552246
TH3420|ตาลสุม|3|15.3888116648|105.1721191406
TH3405|เขมราฐ|2|16.0339349991|105.0650024414
TH3430|นาตาล|2|15.9692510083|105.2558898926
TH3421|โพธิ์ไทร|2|15.8305721632|105.2723693848
TH3425|สิรินธร|2|15.2166136250|105.3877258301
TH3425|สิรินธร|1|15.0177486064|105.4618835449
TH3425|สิรินธร|3|15.1065980189|105.4206848145
TH3424|ดอนมดแดง|2|15.4046997152|105.0114440918
TH3424|ดอนมดแดง|3|15.3689498965|104.9674987793
TH3419|พิบูลมังสาหาร|2|15.2735871022|105.2352905273
TH3419|พิบูลมังสาหาร|3|15.1649266748|105.2050781250
TH3432|สว่างวีระวงศ์|3|15.2828603919|105.0965881348
TH3415|วารินชำราบ|3|15.1410668935|104.8919677734
TH3410|บุณฑริก|1|14.6380675690|105.4117584229
TH3410|บุณฑริก|2|14.8532134851|105.3273010254
TH3431|เหล่าเสือโก้ก|2|15.4444145282|104.9221801758
TH3411|ตระการพืชผล|2|15.6296494943|105.0897216797
TH3411|ตระการพืชผล|2|15.6521309504|104.9990844727
TH3411|ตระการพืชผล|1|15.4920622647|105.0553894043
TH3201|เมืองสุรินทร์|2|14.9872395258|103.4280395508
TH3215|ศรีณรงค์|3|14.7855053150|103.8208007813
TH3207|รัตนบุรี|2|15.4166149564|103.8372802734
TH3207|รัตนบุรี|1|15.3000811274|103.8015747070
TH3201|เมืองสุรินทร์|1|14.8784326786|103.5049438477
TH3203|ท่าตูม|2|15.4086715381|103.5928344727
TH3203|ท่าตูม|2|15.3954318332|103.6203002930
TH3212|สำโรงทาบ|2|15.0694714317|103.9059448242
TH3212|สำโรงทาบ|3|15.0283594395|103.9128112793
TH3203|ท่าตูม|3|15.3199494474|103.6669921875
TH2709|วังสมบูรณ์|3|13.3762596010|102.1083068848
TH2702|คลองหาด|1|13.3775956334|102.2497558594
TH2702|คลองหาด|3|13.4524016044|102.2525024414
TH2707|เขาฉกรรจ์|1|13.5338601001|101.9050598145
TH2707|เขาฉกรรจ์|3|13.5899300881|101.9407653809
TH2704|วังน้ำเย็น|2|13.5659017141|102.0877075195
TH2704|วังน้ำเย็น|3|13.4991434840|102.0011901855
TH2706|อรัญประเทศ|1|13.6273027159|102.3994445801
TH2706|อรัญประเทศ|2|13.7900714372|102.4557495117
TH2708|โคกสูง|2|13.8514138738|102.6232910156
TH2708|โคกสูง|1|13.9100740999|102.5628662109
TH2705|วัฒนานคร|1|13.7540585804|102.2579956055
TH2705|วัฒนานคร|3|13.9074080482|102.3307800293
TH2701|เมืองสระแก้ว|3|13.9260697651|102.0973205566
TH2707|เขาฉกรรจ์|2|13.6646694348|102.0053100586
TH2701|เมืองสระแก้ว|1|13.7820690597|101.9819641113
TH2707|เขาฉกรรจ์|3|13.6126213160|101.9599914551
TH2709|วังสมบูรณ์|3|13.3829396890|102.1247863770
TH2703|ตาพระยา|3|14.0180233169|102.7166748047
TH3702|ชานุมาน|3|16.1157499721|104.9180603027
TH3702|ชานุมาน|3|16.1223464856|104.9455261230
TH3703|ปทุมราชวงศา|3|15.8781299627|104.8960876465
TH3703|ปทุมราชวงศา|2|15.9481251742|104.8452758789
TH3704|พนา|2|15.7274918974|104.7999572754
TH3704|พนา|3|15.6785765580|104.8178100586
TH3704|พนา|3|15.6851874249|104.8452758789
TH3704|พนา|3|15.6772543590|104.8219299316
TH3706|หัวตะพาน|2|15.7420320298|104.4566345215
TH3706|หัวตะพาน|1|15.6838652686|104.4731140137
TH3706|หัวตะพาน|3|15.6322944997|104.5074462891
TH3705|เสนางคนิคม|3|16.0458134538|104.6983337402
TH3705|เสนางคนิคม|1|16.1078338663|104.6173095703
TH3701|เมืองอำนาจเจริญ|3|15.8490681950|104.6955871582
TH3701|เมืองอำนาจเจริญ|2|15.8622786087|104.4978332520
TH3113|นาโพธิ์|3|15.7010526313|102.9364013672
TH3119|บ้านใหม่ไชยพจน์|3|15.5767422206|102.8485107422
TH3109|พุทไธสง|3|15.5502834726|103.0133056641
TH3102|คูเมือง|3|15.3093532447|102.9858398438
TH3102|คูเมือง|1|15.2311897048|102.9872131348
TH3122|แคนดง|2|15.3636531053|103.0902099609
TH3122|แคนดง|1|15.2855098279|103.1341552734
TH3111|สตึก|2|15.2815356613|103.2330322266
TH3111|สตึก|1|15.1689030433|103.3319091797
TH3121|บ้านด่าน|1|15.1238331568|103.1877136230
TH3121|บ้านด่าน|1|15.0827316716|103.1877136230
TH3121|บ้านด่าน|3|15.1092496697|103.1410217285
TH3103|กระสัง|1|14.8545408845|103.2165527344
TH3103|กระสัง|3|14.9262083233|103.2852172852
TH3101|เมืองบุรีรัมย์|2|15.0588626448|103.0284118652
TH3101|เมืองบุรีรัมย์|1|14.8585230338|102.9830932617
TH3107|ประโคนชัย|1|14.5277564805|102.9885864258
TH3107|ประโคนชัย|3|14.6061760681|103.0187988281
TH3120|โนนดินแดง|2|14.3003159027|102.7262878418
TH3106|ละหานทราย|1|14.2337691323|102.8416442871
TH3106|ละหานทราย|3|14.3189454725|102.8416442871
TH3115|พลับพลาชัย|2|14.7788661206|103.0970764160
TH3115|พลับพลาชัย|3|14.7403547932|103.1629943848
TH3121|บ้านด่าน|2|15.1516715729|103.1767272949
TH3110|ลำปลายมาศ|2|15.1251588786|102.8677368164
TH3110|ลำปลายมาศ|3|15.0363172181|102.8443908691
TH3110|ลำปลายมาศ|3|15.0217277306|102.8237915039
TH3116|ห้วยราช|1|14.9474385370|103.1657409668
TH3116|ห้วยราช|3|14.9859129453|103.2096862793
TH3104|นางรอง|3|14.6168070829|102.7427673340
TH3117|โนนสุวรรณ|2|14.5862415300|102.5491333008
TH3117|โนนสุวรรณ|1|14.5490255646|102.5161743164
TH3104|นางรอง|2|14.7071499054|102.6892089844
TH3108|บ้านกรวด|3|14.3934482732|103.1135559082
TH3108|บ้านกรวด|3|14.3668429771|103.0984497070
TH2410|ท่าตะเกียบ|3|13.3936274444|101.7636108398
TH2406|พนมสารคาม|2|13.7967398756|101.3516235352
TH2402|บางคล้า|2|13.6646694348|101.1772155762
TH6305|ท่าสองยาง|2|17.6780447201|97.8689575195
TH6305|ท่าสองยาง|3|17.4554725800|98.0749511719
TH6305|ท่าสองยาง|1|17.2588592475|98.2177734375
TH6303|สามเงา|2|17.3952002580|98.5583496094
TH6303|สามเงา|3|17.2693506076|98.7094116211
TH6303|สามเงา|1|17.2824639679|98.9318847656
TH6304|แม่ระมาด|2|17.1827790564|98.5116577148
TH6304|แม่ระมาด|3|17.0699130099|98.4594726563
TH6304|แม่ระมาด|1|17.0397163102|98.6174011230
TH6302|บ้านตาก|2|17.1145426572|98.8673400879
TH6302|บ้านตาก|3|17.0068882776|98.9373779297
TH6302|บ้านตาก|1|17.0659745869|99.0307617188
TH6301|เมืองตาก|2|17.0200201817|99.2353820801
TH6301|เมืองตาก|3|16.9188808032|99.1749572754
TH6301|เมืองตาก|1|16.8308321896|98.9634704590
TH6306|แม่สอด|2|16.8742045466|98.6311340332
TH6306|แม่สอด|3|16.7664124910|98.6119079590
TH6306|แม่สอด|1|16.6394813694|98.6592864990
TH6306|แม่สอด|1|16.6394813694|98.6592864990
TH6309|วังเจ้า|2|16.7230154906|99.0966796875
TH6309|วังเจ้า|3|16.6019778283|99.0637207031
TH6309|วังเจ้า|1|16.5111494940|99.0664672852
TH6307|พบพระ|2|16.5677576857|98.7712097168
TH6307|พบพระ|3|16.4518906054|98.6750793457
TH6307|พบพระ|1|16.4729625096|98.9016723633
TH6308|อุ้มผาง|2|16.0009355796|98.7162780762
TH6308|อุ้มผาง|3|15.8715253834|98.8934326172
TH6308|อุ้มผาง|1|15.6917980775|98.7011718750
TH5306|บ้านโคก|2|18.2763022509|101.0192871094
TH5306|บ้านโคก|3|18.1693400646|101.0055541992
TH5306|บ้านโคก|1|18.0388096620|101.0275268555
TH5305|ฟากท่า|2|18.1093081551|100.8709716797
TH5305|ฟากท่า|3|18.0179157880|100.7995605469
TH5305|ฟากท่า|1|17.9317023855|100.7556152344
TH5304|น้ำปาด|2|17.8271449995|100.7089233398
TH5304|น้ำปาด|3|17.7225262174|100.7501220703
TH5304|น้ำปาด|1|17.6557998415|100.5853271484
TH5309|ทองแสนขัน|2|17.5720297835|100.2845764160
TH5309|ทองแสนขัน|3|17.4515423832|100.2777099609
TH5309|ทองแสนขัน|1|17.4973894007|100.3916931152
TH5307|พิชัย|2|17.3807843652|100.0401306152
TH5307|พิชัย|3|17.3178653751|100.1527404785
TH5307|พิชัย|1|17.2378747369|100.0401306152
TH5302|ตรอน|2|17.5157249717|100.1486206055
TH5302|ตรอน|3|17.4738123770|100.0387573242
TH5302|ตรอน|1|17.4515423832|100.1541137695
TH5303|ท่าปลา|2|18.0126919321|100.4631042480
TH5303|ท่าปลา|3|17.8114560886|100.3381347656
TH5303|ท่าปลา|3|17.8179933026|100.5496215820
TH5303|ท่าปลา|1|17.8049186349|100.3202819824
TH5301|เมืองอุตรดิตถ์|2|17.7866124903|100.1115417480
TH5301|เมืองอุตรดิตถ์|3|17.7002868464|100.1843261719
TH5301|เมืองอุตรดิตถ์|1|17.5995211190|100.1115417480
TH5308|ลับแล|2|17.7604576003|99.9755859375
TH5308|ลับแล|3|17.6898203065|99.9893188477
TH5308|ลับแล|1|17.5707205680|99.9769592285
TH6106|บ้านไร่|2|15.3345183494|99.0843200684
TH6106|บ้านไร่|3|15.1026204806|99.1433715820
TH6106|บ้านไร่|1|15.0953281335|99.5333862305
TH6108|ห้วยคต|2|15.3331939457|99.4001770020
TH6108|ห้วยคต|3|15.2848474720|99.4983673096
TH6108|ห้วยคต|1|15.2616636990|99.5903778076
TH6104|หนองฉาง|2|15.4040377373|99.6954345703
TH6104|หนองฉาง|3|15.3318695336|99.6974945068
TH6104|หนองฉาง|1|15.3742465532|99.7922515869
TH6105|หนองขาหย่าง|2|15.4126432852|99.9021148682
TH6105|หนองขาหย่าง|3|15.3345183494|99.9076080322
TH6105|หนองขาหย่าง|1|15.3305451132|99.9721527100
TH6101|เมืองอุทัยธานี|2|15.4609601236|99.9645996094
TH6101|เมืองอุทัยธานี|3|15.4053616909|99.9659729004
TH6101|เมืองอุทัยธานี|1|15.3510726868|100.0209045410
TH6102|ทัพทัน|2|15.5158820173|99.7112274170
TH6102|ทัพทัน|3|15.4622837142|99.7901916504
TH6102|ทัพทัน|1|15.5046341431|99.8746490479
TH6101|เมืองอุทัยธานี|3|15.4099954623|100.0298309326
TH6103|สว่างอารมณ์|2|15.6580815105|99.6844482422
TH6103|สว่างอารมณ์|3|15.5681435008|99.6920013428
TH6103|สว่างอารมณ์|1|15.5906317003|99.8437500000
TH6107|ลานสัก|2|15.6296494943|99.2491149902
TH6107|ลานสัก|3|15.4437526769|99.3315124512
TH6107|ลานสัก|1|15.4516947529|99.5491790771
TH7203|ด่านช้าง|2|14.9646865396|99.3699645996
TH7203|ด่านช้าง|3|14.7828496616|99.4633483887
TH7203|ด่านช้าง|1|14.8824143871|99.5855712891
TH7202|เดิมบางนางบวช|2|14.9063030932|99.8149108887
TH7202|เดิมบางนางบวช|3|14.9155924298|100.0538635254
TH7202|เดิมบางนางบวช|1|14.8452489174|100.1005554199
TH7210|หนองหญ้าไซ|2|14.8319739857|99.8588562012
TH7210|หนองหญ้าไซ|3|14.7801939757|99.7599792480
TH7210|หนองหญ้าไซ|1|14.7443390398|99.8725891113
TH7208|สามชุก|2|14.8014385529|99.9879455566
TH7208|สามชุก|3|14.7257452656|100.0126647949
TH7208|สามชุก|1|14.7469951637|100.1060485840
TH7206|ดอนเจดีย์|2|14.6885529609|99.8217773438
TH7206|ดอนเจดีย์|3|14.6473683839|99.9028015137
TH7206|ดอนเจดีย์|1|14.6473683839|99.9028015137
TH7206|ดอนเจดีย์|1|14.6181359236|99.9687194824
TH7205|ศรีประจันต์|2|14.6938665352|100.1541137695
TH7205|ศรีประจันต์|3|14.6287663597|100.0813293457
TH7205|ศรีประจันต์|1|14.5862415300|100.1211547852
TH7209|อู่ทอง|2|14.5530132899|99.8258972168
TH7209|อู่ทอง|3|14.4453194777|99.8464965820
TH7209|อู่ทอง|1|14.3269291007|99.8533630371
TH7201|เมืองสุพรรณบุรี|2|14.5410498981|99.9824523926
TH7201|เมืองสุพรรณบุรี|3|14.5038263152|100.1074218750
TH7201|เมืองสุพรรณบุรี|1|14.4572880396|99.9893188477
TH7204|บางปลาม้า|2|14.3708339734|100.0387573242
TH7204|บางปลาม้า|3|14.3828065349|100.1541137695
TH7204|บางปลาม้า|1|14.3149535519|100.1486206055
TH7207|สองพี่น้อง|2|14.2537352265|100.0167846680
TH7207|สองพี่น้อง|3|14.1738602683|99.8849487305
TH7207|สองพี่น้อง|1|14.2004883874|100.1211547852
TH7108|สังขละบุรี|2|15.2656382420|98.4155273438
TH7108|สังขละบุรี|3|15.0323383659|98.2781982422
TH7108|สังขละบุรี|1|15.2735871022|98.6956787109
TH7107|ทองผาภูมิ|2|15.1463692996|98.7890625000
TH7107|ทองผาภูมิ|3|14.9474385370|98.6984252930
TH7107|ทองผาภูมิ|1|14.6712829527|98.4814453125
TH7104|ศรีสวัสดิ์|2|14.9553993259|99.0802001953
TH7104|ศรีสวัสดิ์|3|14.6951949086|99.0060424805
TH7104|ศรีสวัสดิ์|1|14.4852121766|99.0747070313
TH7102|ไทรโยค|2|14.4054196225|98.6709594727
TH7102|ไทรโยค|3|14.2404246933|98.8549804688
TH7102|ไทรโยค|1|14.0513307435|99.0554809570
TH7112|หนองปรือ|2|14.7456671058|99.3122863770
TH7112|หนองปรือ|3|14.6516864853|99.3806076050
TH7112|หนองปรือ|1|14.5875705554|99.4551086426
TH7110|เลาขวัญ|2|14.7018366543|99.6185302734
TH7110|เลาขวัญ|3|14.5789317470|99.6308898926
TH7110|เลาขวัญ|1|14.4659316001|99.6817016602
TH7103|บ่อพลอย|2|14.5104738429|99.3411254883
TH7103|บ่อพลอย|3|14.4213804222|99.4853210449
TH7103|บ่อพลอย|1|14.2816847887|99.3905639648
TH7101|เมืองกาญจนบุรี|2|14.2351002602|99.1969299316
TH7101|เมืองกาญจนบุรี|3|14.0992849228|99.3040466309
TH7101|เมืองกาญจนบุรี|1|13.9820458661|99.3342590332
TH7111|ด่านมะขามเตี้ย|2|13.9007427844|99.2971801758
TH7111|ด่านมะขามเตี้ย|3|13.7767339891|99.1941833496
TH7111|ด่านมะขามเตี้ย|1|13.8194111400|99.3617248535
TH7106|ท่าม่วง|2|14.0073639188|99.5855712891
TH7106|ท่าม่วง|3|13.8220782026|99.4976806641
TH7106|ท่าม่วง|1|13.9114071143|99.6336364746
TH7105|ท่ามะกา|2|14.0366760721|99.7709655762
TH7105|ท่ามะกา|3|13.9420643230|99.7407531738
TH7105|ท่ามะกา|1|13.8540805695|99.7366333008
TH7109|พนมทวน|2|14.2031510271|99.6240234375
TH7109|พนมทวน|3|14.1658712228|99.7187805176
TH7109|พนมทวน|1|14.0912932587|99.6597290039
TH7113|ห้วยกระเจา|2|14.3947784549|99.5841979980
TH7113|ห้วยกระเจา|3|14.2856773002|99.6185302734
TH7113|ห้วยกระเจา|1|14.3468869278|99.7270202637
TH7503|อัมพวา|2|13.4196768587|99.9021148682
TH7503|อัมพวา|3|13.3669071666|99.8945617676
TH7503|อัมพวา|1|13.2980888339|99.8780822754
TH7502|บางคนที|2|13.4844541638|99.9137878418
TH7502|บางคนที|3|13.4564084091|99.9220275879
TH7502|บางคนที|1|13.4731027069|99.9536132813
TH7501|เมืองสมุทรสงคราม|2|13.4564084091|100.0263977051
